home_scoring_offense,home_scoring_defense,away_scoring_offense,away_scoring_defense,Home_Win
12.33012821,1.330128205,7.096153846,-1.349358974,1
5.150641026,-1.580128205,0.782051282,-8.967948718,1
1.923076923,-7.272435897,1.182692308,-3.301282051,1
-2.253205128,-3.657051282,3.689102564,-7.756410256,0
8.753205128,-0.298076923,2.445512821,-3.016025641,1
1.647435897,-7.205128205,3.929487179,1.814102564,0
2.567307692,-5.503205128,4.266025641,-7.182692308,0
12.89102564,-0.644230769,2.467948718,-0.708333333,0
16.10576923,3.5,5.753205128,-1.766025641,1
3.96474359,-7.695512821,2.724358974,-5.971153846,1
2.278846154,-6.25,7.413461538,0.198717949,1
8.153846154,-3.948717949,5.823717949,1.269230769,1
6.926282051,-3.240384615,9.051282051,-2.467948718,1
0.227564103,-4.480769231,6.634615385,-3.051282051,1
9.631410256,1.189102564,5.263403263,2.503205128,1
4.930652681,-5.417249417,3.943181818,-1.91958042,1
7.185897436,-2.435897436,3.570512821,-3.778846154,1
7.419871795,-3.413461538,3.375,-6.403846154,1
9.405934343,-4.141098485,9.138403263,-0.146853147,0
13.32102273,4.543244949,3.621212121,-1.097027972,0
12.33012821,1.330128205,0.967948718,0.278846154,1
5.150641026,-1.580128205,4.288461538,-5.282051282,1
7.096153846,-1.349358974,0.717948718,-6.275641026,1
6.368589744,0.259615385,0.782051282,-8.967948718,0
4.294871795,-2.926282051,3.689102564,-7.756410256,0
1.923076923,-7.272435897,2.016025641,-4.08974359,1
-2.253205128,-3.657051282,-3.496794872,6.21474359,1
12.05128205,-1.336538462,1.182692308,-3.301282051,0
8.753205128,-0.298076923,-4.019230769,1.644230769,1
1.647435897,-7.205128205,13.2275641,0.788461538,1
2.445512821,-3.016025641,1.564102564,-3.525641026,1
10.59615385,-0.048076923,3.929487179,1.814102564,0
7.516025641,-4.512820513,2.467948718,-0.708333333,0
4.266025641,-7.182692308,4.740384615,-1.509615385,1
2.567307692,-5.503205128,4.070512821,-7.362179487,1
12.89102564,-0.644230769,2.483974359,-2.262820513,1
5.753205128,-1.766025641,1.717948718,-1.557692308,1
3.96474359,-7.695512821,4.5,-3.942307692,1
16.10576923,3.5,-0.33974359,-2.961538462,1
0.16025641,-8.333333333,2.724358974,-5.971153846,0
8.153846154,-3.948717949,2.756410256,-3.817307692,1
2.278846154,-6.25,-2.169871795,1.5,1
7.413461538,0.198717949,6.205128205,-0.701923077,1
8.721153846,1.144230769,5.823717949,1.269230769,0
6.634615385,-3.051282051,2.862179487,-3.830128205,1
9.051282051,-2.467948718,1.955128205,-2.458333333,1
6.926282051,-3.240384615,4.663461538,-6.044871795,1
0.227564103,-4.480769231,5.935897436,-2.125,1
9.631410256,1.189102564,-1.583333333,-5.076923077,1
4.930652681,-5.417249417,-6.157051282,-2.830128205,1
5.04516317,-2.897144522,5.263403263,2.503205128,0
-1.16025641,-4.448717949,3.943181818,-1.91958042,0
7.419871795,-3.413461538,0.333333333,-2.669871795,1
7.185897436,-2.435897436,-2.602564103,1.03525641,1
3.394230769,-3.009615385,3.570512821,-3.778846154,0
3.375,-6.403846154,6.935897436,-1.682692308,1
13.32102273,4.543244949,4.310290404,0.65530303,1
9.138403263,-0.146853147,-3.40719697,-4.528093434,1
3.621212121,-1.097027972,4.306186869,-1.875631313,1
9.405934343,-4.141098485,-0.804608586,-0.826704545,1
12.33012821,1.330128205,5.150641026,-1.580128205,1
1.923076923,-7.272435897,3.689102564,-7.756410256,0
3.929487179,1.814102564,8.753205128,-0.298076923,1
2.467948718,-0.708333333,4.266025641,-7.182692308,1
16.10576923,3.5,3.96474359,-7.695512821,0
8.153846154,-3.948717949,2.278846154,-6.25,1
0.227564103,-4.480769231,6.926282051,-3.240384615,1
9.631410256,1.189102564,4.930652681,-5.417249417,0
7.185897436,-2.435897436,7.419871795,-3.413461538,0
9.138403263,-0.146853147,3.621212121,-1.097027972,0
0.717948718,-6.275641026,5.548076923,-0.259615385,1
-2.416666667,-2.862179487,0.782051282,-8.967948718,0
7.810897436,-4.298076923,4.288461538,-5.282051282,0
0.967948718,0.278846154,8.003205128,-1.602564103,1
3.256410256,-0.576923077,1.182692308,-3.301282051,0
-3.496794872,6.21474359,2.28525641,-0.128205128,1
5.096153846,1.067307692,3.689102564,-7.756410256,0
0.112179487,-2.592948718,2.016025641,-4.08974359,0
1.564102564,-3.525641026,1.230769231,-0.169871795,1
13.2275641,0.788461538,9.006410256,0.836538462,1
3.929487179,1.814102564,1.503205128,-2.993589744,1
-4.019230769,1.644230769,0.054487179,-5.948717949,1
4.740384615,-1.509615385,1.099358974,-1.471153846,1
2.483974359,-2.262820513,1.782051282,-2.875,1
4.557692308,1.961538462,4.070512821,-7.362179487,0
2.467948718,-0.708333333,-1.471153846,3.740384615,1
1.717948718,-1.557692308,-0.528846154,-6.455128205,1
4.185897436,0.137820513,4.5,-3.942307692,0
3.128205128,-4.711538462,-0.33974359,-2.961538462,0
0.849358974,2.679487179,2.724358974,-5.971153846,0
-2.169871795,1.5,-2.608974359,-4.503205128,1
4.262820513,1.810897436,2.756410256,-3.817307692,0
5.823717949,1.269230769,0.032051282,-1.926282051,1
6.205128205,-0.701923077,-3.727564103,-4.538461538,1
-2.775641026,-2.91025641,2.862179487,-3.830128205,0
4.782051282,-4.955128205,5.935897436,-2.125,0
0.269230769,-4.333333333,4.663461538,-6.044871795,0
0.548076923,1.025641026,1.955128205,-2.458333333,0
-6.157051282,-2.830128205,5.195512821,0.759615385,1
-1.583333333,-5.076923077,-0.932400932,0.516608392,1
3.943181818,-1.91958042,-1.814685315,1.303321678,1
5.263403263,2.503205128,-4.309027778,-5.215277778,1
3.435897436,0.532051282,-2.602564103,1.03525641,0
8.583333333,-1.346153846,0.333333333,-2.669871795,0
3.570512821,-3.778846154,-3.301282051,0.705128205,1
6.935897436,-1.682692308,2.375,-2.451923077,1
2.170138889,-1.412878788,4.310290404,0.65530303,0
-3.40719697,-4.528093434,1.747790404,-3.234532828,1
-0.174873737,-7.488005051,4.306186869,-1.875631313,0
3.150883838,-3.803030303,-0.804608586,-0.826704545,0
