Riverdale,Elevator,Total Units,Year Built,Gross SqFt,Estimated Gross Income,Gross Income SQFT,Estimated Expense,Expense SQFT,Net Operating Income,Expense Ratio,Market Value SQFT,Market Value,
0,1,190,1930,"174,400","3,055,488",17.52,"1,742,256",9.99,"1,313,232",0.7538,56.68,"9,885,000",
1,1,108,1949,"108,700","1,706,590",15.7,"870,687",8.01,"835,903",0.96,56.45,"6,136,000",
1,1,77,1960,"80,120","1,281,119",15.99,"668,201",8.34,"612,918",0.9173,56.44,"4,522,000",
1,1,64,1962,"80,000","1,224,800",15.31,"610,400",7.63,"614,400",1.0066,56.05,"4,484,000",
0,1,208,1965,"256,000","3,904,000",15.25,"1,937,920",7.57,"1,966,080",1.0145,55.97,"14,329,000",
0,1,188,1963,"247,530","4,319,399",17.45,"2,482,726",10.03,"1,836,673",0.7398,55.78,"13,807,000",
0,1,36,1940,"37,350","576,684",15.44,"293,198",7.85,"283,487",0.9669,55.48,"2,072,000",
1,1,127,1951,"186,480","3,069,461",16.46,"1,678,320",9,"1,391,141",0.8289,55.37,"10,325,000",
1,1,43,1953,"65,766","1,020,688",15.52,"523,497",7.96,"497,191",0.9497,55.36,"3,641,000",
0,1,66,1970,"67,987","1,006,887",14.81,"491,546",7.23,"515,341",1.0484,54.79,"3,725,000",
0,1,127,1958,"109,206","1,671,944",15.31,"856,175",7.84,"815,769",0.9528,54.48,"5,950,000",
0,1,168,1952,"140,662","2,152,129",15.3,"1,107,010",7.87,"1,045,119",0.9441,54.2,"7,624,000",
0,1,72,1974,"75,747","1,218,769",16.09,"664,301",8.77,"554,468",0.8347,54.05,"4,094,000",
0,1,60,1928,"66,258","997,183",15.05,"504,886",7.62,"492,297",0.9751,53.96,"3,575,000",
1,1,123,1960,"180,000","2,885,400",16.03,"1,569,600",8.72,"1,315,800",0.8383,53.91,"9,703,000",
1,1,412,1966,"539,000","7,907,130",14.67,"3,880,800",7.2,"4,026,330",1.0375,53.9,"29,050,000",
1,1,96,1961,"130,570","1,920,685",14.71,"947,938",7.26,"972,747",1.0262,53.81,"7,026,000",
0,1,53,1964,"43,645","673,442",15.43,"352,652",8.08,"320,791",0.9097,53.75,"2,346,000",
1,1,129,1961,"127,000","1,921,510",15.13,"984,250",7.75,"937,260",0.9523,53.71,"6,821,000",
0,1,26,1939,"32,150","572,270",17.8,"344,327",10.71,"227,944",0.662,53.53,"1,721,000",
0,1,213,1965,"232,532","3,718,187",15.99,"2,043,956",8.79,"1,674,230",0.8191,53.06,"12,339,000",
1,1,100,1960,"129,600","1,910,304",14.74,"959,040",7.4,"951,264",0.9919,53.01,"6,870,000",
1,1,61,1953,"72,800","1,053,416",14.47,"516,880",7.1,"536,536",1.038,52.95,"3,855,000",
1,1,126,1939,"139,416","2,046,627",14.68,"1,023,313",7.34,"1,023,313",1,52.92,"7,378,000",
0,1,54,1942,"55,440","814,414",14.69,"408,038",7.36,"406,375",0.9959,52.83,"2,929,000",
0,1,43,1931,"33,000","567,930",17.21,"335,610",10.17,"232,320",0.6922,52.82,"1,743,000",
1,1,90,1955,"115,597","1,822,965",15.77,"994,134",8.6,"828,830",0.8337,52.7,"6,092,000",
1,1,85,1934,"147,500","2,368,850",16.06,"1,317,175",8.93,"1,051,675",0.7984,52.61,"7,760,000",
0,1,121,1964,"153,804","2,237,848",14.55,"1,113,541",7.24,"1,124,307",1.0097,52.59,"8,088,000",
0,1,95,1970,"85,218","1,303,835",15.3,"689,414",8.09,"614,422",0.8912,52.58,"4,481,000",
0,1,142,1965,"167,000","2,937,530",17.59,"1,771,870",10.61,"1,165,660",0.6579,52.54,"8,775,000",
0,1,100,1962,"101,500","1,630,090",16.06,"909,440",8.96,"720,650",0.7924,52.38,"5,317,000",
0,1,42,1931,"45,700","652,139",14.27,"318,529",6.97,"333,610",1.0473,52.25,"2,388,000",
0,1,68,1928,"74,462","1,035,022",13.9,"488,471",6.56,"546,551",1.1189,52.16,"3,884,000",
1,1,70,1961,"79,296","1,194,198",15.06,"624,852",7.88,"569,345",0.9112,52.12,"4,133,000",
1,1,125,1955,"194,730","2,778,797",14.27,"1,363,110",7,"1,415,687",1.0386,52.01,"10,128,000",
0,1,59,1932,"75,260","1,025,041",13.62,"471,128",6.26,"553,914",1.1757,51.93,"3,908,000",
1,1,56,1932,"73,911","1,213,619",16.42,"696,981",9.43,"516,638",0.7413,51.83,"3,831,000",
0,1,185,1955,"200,000","3,206,000",16.03,"1,808,000",9.04,"1,398,000",0.7732,51.6,"10,320,000",
0,1,86,1927,"114,941","1,563,198",13.6,"725,278",6.31,"837,920",1.1553,51.45,"5,914,000",
0,1,79,1930,"67,248","1,075,296",15.99,"606,577",9.02,"468,719",0.7727,51.42,"3,458,000",
0,1,63,1928,"62,916","911,024",14.48,"461,803",7.34,"449,220",0.9728,51.32,"3,229,000",
0,1,66,1955,"71,256","1,045,326",14.67,"544,396",7.64,"500,930",0.9202,50.75,"3,616,000",
0,1,103,1961,"107,627","1,616,558",15.02,"867,474",8.06,"749,084",0.8635,50.52,"5,437,000",
1,1,180,1962,"231,154","3,777,056",16.34,"2,207,521",9.55,"1,569,536",0.711,50.39,"11,648,000",
1,1,54,1939,"76,500","1,246,950",16.3,"726,750",9.5,"520,200",0.7158,50.39,"3,855,000",
0,1,221,1972,"214,344","3,245,168",15.14,"1,761,908",8.22,"1,483,260",0.8418,50.38,"10,798,000",
0,1,58,1932,"67,500","951,750",14.1,"475,200",7.04,"476,550",1.0028,50.37,"3,400,000",
0,1,47,1963,"38,150","651,984",17.09,"395,616",10.37,"256,368",0.648,50.3,"1,919,000",
1,1,109,1965,"110,000","1,735,800",15.78,"984,500",8.95,"751,300",0.7631,50.22,"5,524,000",
0,1,120,1956,"133,400","1,934,300",14.5,"1,005,836",7.54,"928,464",0.9231,50.04,"6,675,000",
0,1,74,1962,"69,848","1,040,735",14.9,"558,784",8,"481,951",0.8625,49.95,"3,489,000",
1,1,60,1966,"64,310","1,035,391",16.1,"600,655",9.34,"434,736",0.7238,49.91,"3,210,000",
0,1,25,1931,"27,018","385,277",14.26,"196,961",7.29,"188,315",0.9561,49.86,"1,347,000",
0,1,25,1931,"21,080","353,512",16.77,"212,697",10.09,"140,814",0.662,49.81,"1,050,000",
0,1,55,1940,"43,195","641,446",14.85,"344,264",7.97,"297,182",0.8632,49.8,"2,151,000",
1,1,69,1954,"92,171","1,384,408",15.02,"753,037",8.17,"631,371",0.8384,49.79,"4,589,000",
1,1,68,1958,"82,000","1,236,560",15.08,"674,860",8.23,"561,700",0.8323,49.79,"4,083,000",
0,1,60,1936,"70,000","938,700",13.41,"443,100",6.33,"495,600",1.1185,49.79,"3,485,000",
0,1,116,1937,"108,757","1,647,669",15.15,"905,946",8.33,"741,723",0.8187,49.61,"5,395,000",
0,1,108,1958,"93,645","1,509,557",16.12,"881,199",9.41,"628,358",0.7131,49.57,"4,642,000",
0,1,78,1963,"93,000","1,275,960",13.72,"625,890",6.73,"650,070",1.0386,49.43,"4,597,000",
1,1,188,1960,"263,206","3,871,760",14.71,"2,071,431",7.87,"1,800,329",0.8691,49.35,"12,988,000",
1,1,144,1939,"189,592","2,777,523",14.65,"1,482,609",7.82,"1,294,913",0.8734,49.24,"9,335,000",
0,1,83,1928,"63,540","946,111",14.89,"519,122",8.17,"426,989",0.8225,48.71,"3,095,000",
1,1,82,1954,"106,684","1,562,921",14.65,"847,071",7.94,"715,850",0.8451,48.36,"5,159,000",
0,1,320,1960,"292,000","4,380,000",15,"2,435,280",8.34,"1,944,720",0.7986,48.33,"14,111,000",
0,1,93,1930,"88,386","1,353,190",15.31,"771,610",8.73,"581,580",0.7537,48.02,"4,244,000",
0,1,140,1967,"182,218","2,465,410",13.53,"1,226,327",6.73,"1,239,082",1.0104,47.91,"8,730,000",
0,1,80,1957,"57,840","881,482",15.24,"500,894",8.66,"380,587",0.7598,47.91,"2,771,000",
0,1,73,1966,"81,730","1,092,730",13.37,"536,149",6.56,"556,581",1.0381,47.83,"3,909,000",
0,1,169,1960,"217,800","3,094,938",14.21,"1,640,034",7.53,"1,454,904",0.8871,47.75,"10,399,000",
0,1,33,1928,"30,886","444,450",14.39,"239,058",7.74,"205,392",0.8592,47.69,"1,473,000",
1,1,48,1954,"72,594","1,128,111",15.54,"657,702",9.06,"470,409",0.7152,47.47,"3,446,000",
0,1,44,1936,"45,000","641,250",14.25,"342,450",7.61,"298,800",0.8725,47.47,"2,136,000",
0,1,66,1937,"69,441","972,868",14.01,"510,391",7.35,"462,477",0.9061,47.39,"3,291,000",
0,1,47,1938,"42,975","562,973",13.1,"272,462",6.34,"290,511",1.0662,47.21,"2,029,000",
0,1,66,1964,"58,600","937,600",16,"562,560",9.6,"375,040",0.6667,47.2,"2,766,000",
0,1,57,1937,"55,800","860,994",15.43,"502,758",9.01,"358,236",0.7125,46.95,"2,620,000",
0,1,54,1941,"44,270","678,216",15.32,"393,560",8.89,"284,656",0.7233,46.94,"2,078,000",
0,1,81,2008,"93,570","1,333,373",14.25,"720,489",7.7,"612,884",0.8507,46.86,"4,385,000",
1,1,73,1941,"86,000","1,347,620",15.67,"798,940",9.29,"548,680",0.6868,46.81,"4,026,000",
1,1,121,1941,"125,148","1,902,250",15.2,"1,098,799",8.78,"803,450",0.7312,46.71,"5,846,000",
0,1,135,1963,"124,045","1,794,931",14.47,"988,639",7.97,"806,293",0.8156,46.69,"5,792,000",
0,1,169,1954,"216,000","3,324,240",15.39,"1,950,480",9.03,"1,373,760",0.7043,46.5,"10,044,000",
0,1,73,1930,"73,182","1,050,894",14.36,"578,138",7.9,"472,756",0.8177,46.34,"3,391,000",
0,1,76,1965,"85,523","1,281,135",14.98,"735,498",8.6,"545,637",0.7419,46.28,"3,958,000",
0,1,53,1955,"62,015","811,776",13.09,"401,237",6.47,"410,539",1.0232,46.21,"2,866,000",
1,1,84,1954,"111,675","1,708,628",15.3,"1,007,309",9.02,"701,319",0.6962,45.83,"5,118,000",
0,1,58,1955,"51,060","761,305",14.91,"441,669",8.65,"319,636",0.7237,45.34,"2,315,000",
1,1,120,1954,"207,100","3,265,967",15.77,"1,994,373",9.63,"1,271,594",0.6376,45.12,"9,344,000",
0,1,73,1960,"75,390","1,016,257",13.48,"533,761",7.08,"482,496",0.904,45.03,"3,395,000",
0,1,56,1941,"55,137","746,004",13.53,"398,089",7.22,"347,914",0.874,44.47,"2,452,000",
0,1,65,1927,"81,502","1,008,180",12.37,"479,232",5.88,"528,948",1.1037,44.43,"3,621,000",
0,1,62,1959,"58,500","903,825",15.45,"548,145",9.37,"355,680",0.6489,44.43,"2,599,000",
1,1,60,1970,"60,928","936,463",15.37,"567,240",9.31,"369,224",0.6509,44.22,"2,694,000",
0,1,60,1939,"65,070","911,631",14.01,"508,197",7.81,"403,434",0.7939,44.14,"2,872,000",
0,1,92,1959,"105,000","1,528,800",14.56,"886,200",8.44,"642,600",0.7251,44.1,"4,630,000",
0,1,55,1963,"80,811","1,116,000",13.81,"614,164",7.6,"501,836",0.8171,44.08,"3,562,000",
0,1,42,1936,"46,440","600,005",12.92,"305,111",6.57,"294,894",0.9665,44.08,"2,047,000",
0,1,73,1940,"77,850","963,005",12.37,"462,429",5.94,"500,576",1.0825,44.02,"3,427,000",
0,1,282,1949,"351,827","4,278,216",12.16,"2,012,450",5.72,"2,265,766",1.1259,43.87,"15,436,000",
0,1,42,1962,"30,927","446,895",14.45,"258,550",8.36,"188,345",0.7285,43.78,"1,354,000",
0,1,"4,470",1969,"5,541,031","80,289,539",14.49,"46,544,660",8.4,"33,744,879",0.725,43.75,"242,442,000",
0,1,266,1971,"318,060","4,510,091",14.18,"2,576,286",8.1,"1,933,805",0.7506,43.48,"13,829,000",
0,1,68,1940,"62,088","902,139",14.53,"528,369",8.51,"373,770",0.7074,43.29,"2,688,000",
0,1,136,1962,"125,891","1,767,510",14.04,"1,003,351",7.97,"764,158",0.7616,43.24,"5,444,000",
0,1,67,1956,"71,652","985,215",13.75,"547,421",7.64,"437,794",0.7997,43.21,"3,096,000",
0,1,68,1956,"65,071","950,037",14.6,"560,912",8.62,"389,125",0.6937,43.14,"2,807,000",
0,1,111,1965,"108,306","1,576,935",14.56,"930,349",8.59,"646,587",0.695,42.96,"4,653,000",
0,1,73,1930,"70,812","1,025,358",14.48,"604,734",8.54,"420,623",0.6956,42.69,"3,023,000",
0,1,173,1966,"154,640","2,137,125",13.82,"1,207,738",7.81,"929,386",0.7695,42.63,"6,592,000",
0,1,81,1941,"92,417","1,222,677",13.23,"660,782",7.15,"561,895",0.8503,42.58,"3,935,000",
0,1,96,1951,"127,000","1,799,590",14.17,"1,043,940",8.22,"755,650",0.7238,42.52,"5,400,000",
0,1,12,1911,"13,200","173,448",13.14,"93,456",7.08,"79,992",0.8559,42.35,"559,000",
0,1,73,1930,"70,836","1,015,788",14.34,"599,273",8.46,"416,516",0.695,42.15,"2,986,000",
0,1,105,1931,"150,000","2,239,500",14.93,"1,368,000",9.12,"871,500",0.6371,42.12,"6,318,000",
1,1,80,1957,"88,470","1,326,165",14.99,"813,039",9.19,"513,126",0.6311,42.12,"3,726,000",
0,1,52,1959,"45,786","601,628",13.14,"326,912",7.14,"274,716",0.8403,41.91,"1,919,000",
0,1,73,1950,"96,250","1,369,638",14.23,"808,500",8.4,"561,138",0.694,41.74,"4,017,000",
0,1,79,1927,"56,634","852,908",15.06,"530,094",9.36,"322,814",0.609,41.39,"2,344,000",
0,1,115,1932,"120,000","1,543,200",12.86,"829,200",6.91,"714,000",0.8611,41.3,"4,956,000",
0,1,119,1929,"106,386","1,350,038",12.69,"715,978",6.73,"634,061",0.8856,41.2,"4,383,000",
0,1,58,1939,"63,763","798,950",12.53,"418,285",6.56,"380,665",0.9101,41.03,"2,616,000",
1,1,49,1939,"75,000","1,059,750",14.13,"629,250",8.39,"430,500",0.6841,40.96,"3,072,000",
0,1,157,1963,"135,250","1,908,378",14.11,"1,132,043",8.37,"776,335",0.6858,40.95,"5,538,000",
0,1,38,1935,"32,200","445,970",13.85,"260,820",8.1,"185,150",0.7099,40.78,"1,313,000",
0,1,49,1954,"47,679","692,299",14.52,"422,436",8.86,"269,863",0.6388,40.75,"1,943,000",
0,1,54,1924,"42,660","517,466",12.13,"261,506",6.13,"255,960",0.9788,40.74,"1,738,000",
0,1,65,1936,"73,610","1,007,721",13.69,"584,463",7.94,"423,258",0.7242,40.66,"2,993,000",
0,1,66,1961,"65,000","898,950",13.83,"527,800",8.12,"371,150",0.7032,40.46,"2,630,000",
0,1,72,1960,"77,000","975,590",12.67,"524,370",6.81,"451,220",0.8605,40.44,"3,114,000",
0,1,78,1958,"61,914","869,273",14.04,"518,220",8.37,"351,052",0.6774,40.43,"2,503,000",
0,1,59,1940,"56,400","745,608",13.22,"422,436",7.49,"323,172",0.765,40.04,"2,258,000",
0,1,158,1961,"179,920","2,650,222",14.73,"1,653,465",9.19,"996,757",0.6028,39.98,"7,194,000",
0,1,55,1932,"54,184","701,683",12.95,"390,667",7.21,"311,016",0.7961,39.92,"2,163,000",
0,1,61,1938,"64,291","943,149",14.67,"588,906",9.16,"354,243",0.6015,39.76,"2,556,000",
0,1,73,1961,"91,075","1,201,279",13.19,"686,706",7.54,"514,574",0.7493,39.52,"3,599,000",
0,1,74,1955,"75,010","881,368",11.75,"444,809",5.93,"436,558",0.9815,39.15,"2,937,000",
0,1,85,1931,"87,924","1,229,178",13.98,"753,509",8.57,"475,669",0.6313,38.5,"3,385,000",
0,1,17,1911,"27,691","372,167",13.44,"220,420",7.96,"151,747",0.6884,38.5,"1,066,000",
0,1,297,1961,"352,360","5,066,937",14.38,"3,174,764",9.01,"1,892,173",0.596,38.49,"13,564,000",
0,1,140,1950,"186,000","2,129,700",11.45,"1,063,920",5.72,"1,065,780",1.0017,38.2,"7,105,000",
0,1,110,1964,"120,534","1,443,997",11.98,"765,391",6.35,"678,606",0.8866,38.11,"4,594,000",
0,1,122,1955,"141,055","1,830,894",12.98,"1,062,144",7.53,"768,750",0.7238,37.96,"5,355,000",
0,1,62,1914,"34,820","469,025",13.47,"280,997",8.07,"188,028",0.6691,37.94,"1,321,000",
0,1,133,1963,"151,155","1,750,375",11.58,"899,372",5.95,"851,003",0.9462,37.62,"5,687,000",
0,1,42,1941,"37,000","433,640",11.72,"227,180",6.14,"206,460",0.9088,37.54,"1,389,000",
0,1,42,1928,"42,450","510,249",12.02,"271,680",6.4,"238,569",0.8781,37.5,"1,592,000",
0,1,352,1967,"381,213","4,464,004",11.71,"2,333,024",6.12,"2,130,981",0.9134,37.49,"14,292,000",
0,1,56,1937,"48,628","687,114",14.13,"431,817",8.88,"255,297",0.5912,37.45,"1,821,000",
1,1,67,1955,"80,735","1,140,786",14.13,"716,927",8.88,"423,859",0.5912,37.44,"3,023,000",
0,1,38,1928,"36,900","509,220",13.8,"314,388",8.52,"194,832",0.6197,37.43,"1,381,000",
0,1,37,1936,"39,550","518,105",13.1,"306,908",7.76,"211,197",0.6881,37.29,"1,475,000",
0,1,54,1924,"44,304","553,800",12.5,"314,115",7.09,"239,685",0.763,37.15,"1,646,000",
0,1,73,1959,"83,000","1,056,590",12.73,"610,880",7.36,"445,710",0.7296,37.13,"3,082,000",
0,1,85,1927,"107,220","1,369,199",12.77,"794,500",7.41,"574,699",0.7233,37.09,"3,977,000",
0,1,120,1954,"160,000","2,064,000",12.9,"1,212,800",7.58,"851,200",0.7018,36.95,"5,912,000",
0,1,145,1949,"150,500","2,100,980",13.96,"1,324,400",8.8,"776,580",0.5864,36.7,"5,523,000",
0,1,50,1931,"54,180","720,052",13.29,"438,316",8.09,"281,736",0.6428,36.42,"1,973,000",
0,1,54,1929,"57,000","758,100",13.3,"462,270",8.11,"295,830",0.64,36.35,"2,072,000",
0,1,104,1928,"148,000","1,921,040",12.98,"1,151,440",7.78,"769,600",0.6684,36.2,"5,357,000",
0,1,139,1967,"144,460","1,990,659",13.78,"1,258,247",8.71,"732,412",0.5821,35.94,"5,192,000",
0,1,42,1940,"41,000","533,820",13.02,"325,540",7.94,"208,280",0.6398,35.37,"1,450,000",
0,1,48,1931,"48,852","642,892",13.16,"398,144",8.15,"244,749",0.6147,34.96,"1,708,000",
0,1,87,1928,"98,700","1,273,230",12.9,"783,678",7.94,"489,552",0.6247,34.41,"3,396,000",
0,1,35,1931,"41,580","555,093",13.35,"353,014",8.49,"202,079",0.5724,34.08,"1,417,000",
0,1,61,1930,"57,230","756,581",13.22,"477,871",8.35,"278,710",0.5832,34.06,"1,949,000",
0,1,64,1962,"53,700","710,451",13.23,"452,691",8.43,"257,760",0.5694,33.65,"1,807,000",
0,1,"10,948",1969,"13,540,113","166,272,588",12.28,"99,790,633",7.37,"66,481,955",0.6662,33.56,"454,434,000",
0,1,171,1958,"170,350","1,964,136",11.53,"1,110,682",6.52,"853,454",0.7684,33.44,"5,697,000",
0,1,408,1958,"361,452","4,207,301",11.64,"2,407,270",6.66,"1,800,031",0.7477,33.35,"12,056,000",
0,1,111,1958,"151,800","1,987,062",13.09,"1,269,048",8.36,"718,014",0.5658,33.05,"5,017,000",
0,1,151,1950,"155,477","2,033,639",13.08,"1,298,233",8.35,"735,406",0.5665,32.97,"5,126,000",
0,1,106,1965,"111,300","1,454,691",13.07,"928,242",8.34,"526,449",0.5671,32.97,"3,670,000",
0,1,207,1930,"197,406","2,516,927",12.75,"1,591,092",8.06,"925,834",0.5819,32.41,"6,397,000",
0,1,120,1966,"127,000","1,220,470",9.61,"558,800",4.4,"661,670",1.1841,32.32,"4,105,000",
0,1,104,1957,"115,000","1,473,150",12.81,"943,000",8.2,"530,150",0.5622,31.94,"3,673,000",
0,1,50,1963,"55,800","660,114",11.83,"400,644",7.18,"259,470",0.6476,31.31,"1,747,000",
0,1,239,1967,"212,300","2,677,103",12.61,"1,713,261",8.07,"963,842",0.5626,31.29,"6,642,000",
0,1,48,1927,"58,350","717,705",12.3,"459,215",7.87,"258,491",0.5629,30.25,"1,765,000",
0,1,171,1965,"232,808","2,861,210",12.29,"1,832,199",7.87,"1,029,011",0.5616,30.2,"7,030,000",
0,1,624,1966,"598,478","7,139,843",11.93,"4,518,509",7.55,"2,621,334",0.5801,29.65,"17,742,000",
0,1,105,1960,"117,922","1,409,168",11.95,"897,386",7.61,"511,781",0.5703,29.38,"3,464,000",
0,1,42,1927,"45,483","528,967",11.63,"338,394",7.44,"190,574",0.5632,28.05,"1,276,000",
0,1,225,1962,"256,750","2,903,843",11.31,"1,858,870",7.24,"1,044,973",0.5622,26.98,"6,928,000",
0,1,54,1927,"53,898","590,722",10.96,"377,825",7.01,"212,897",0.5635,25.86,"1,394,000",
0,1,108,1929,"145,728","1,582,606",10.86,"1,012,810",6.95,"569,796",0.5626,25.52,"3,719,000",
0,1,319,1968,"425,070","4,582,255",10.78,"2,932,983",6.9,"1,649,272",0.5623,25.23,"10,725,000",
